id,trigger,conditions,script,text,options,notes
sfc_arthurBookOption,PopulatePrisonerOptions_SFCArthurTalk,"$player.gotBookOfLuddFromCotton == true
$player.leftCottonBookInGilead == false
$sfc_tnpArthurTalkedAboutBook == false",,,"06:sfc_tnpArthurBook:Show Brother Arthur the book you received from Brother Cotton",
sfc_arthurBookConfirm,DialogOptionSelected,"$option == sfc_tnpArthurBook","$player.sfc_ArthurFavor++
$sfc_tnpArthurTalkedAboutBook = true
FireAll PopulatePrisonerOptions_SFCArthurTalk","You bring out the book you received from Brother Cotton. Brother Arthur looks at it intensely.

""A Book of Ludd..."" Brother Arthur says softly, doing his best to make a religious sign in his current predicament. ""To find such a thing in the hands of a servant of Moloch. Perhaps there is more to you than meets the eye, Captain. ... If you wish, you may join me in meditation with this scripture.""",,
sfc_arthurMeditationOptionFirst,PopulatePrisonerOptions_SFCArthurTalk,"$player.gotBookOfLuddFromCotton == true
$sfc_tnpMeditatedAlready == false
$sfc_tnpArthurTalkedAboutBook == true
$player.leftCottonBookInGilead == false
","sfcoptionconfirm sfc_tnpArthurMediate ""Do you wish to mediate with Brother Beligar Arthur?"" ""Yes."" ""No.""",,"06:sfc_tnpArthurMediate:Meditate with Brother Arthur",
sfc_arthurMeditationConfirmFirst,DialogOptionSelected,"$option == sfc_tnpArthurMediate
$sfc_tnpMeditatedAlready == false","sfcplaymusic ""music_luddite_shrine""","After some deliberation, you decide to join Brother Arthur in meditation over the Book of Ludd.

The Pather gives you an expression of what you imagine is joy upon hearing this.

""Thank you, Captain,"" Brother Arthur says as he glances at your guards. ""Though I would much appreciate if your guards were to vacate the room. It is... difficult to meditate with such conditions.""

Without hesitation, you order your guards to wait outside. Though they voice their concerns, they nonetheless follow your orders.

""Good... then let us begin,"" The Pather says as he takes the Book of Ludd from you and opens it.","01:sfc_tnpArthurMeditateFirst1:Continue",
sfc_arthurNexSalvationGoodEndOption,PopulatePrisonerOptions_SFCArthurTalk,"$global.nex_remSalvation_missionCompleted == true
$sfc_tnpArthurTalkedAboutNexSalvation == false",,,"07:sfc_tnpArthurNexSalvation:Tell Brother Arthur you helped defend Gilead from destruction",
sfc_arthurNexSalvationGoodEndConfirm,DialogOptionSelected,"$option == sfc_tnpArthurNexSalvation","AdjustRepActivePerson FRIENDLY 5
$player.sfc_ArthurFavor++
$sfc_tnpArthurTalkedAboutNexSalvation = true
FireAll PopulatePrisonerOptions_SFCArthurTalk","You inform Brother Arthur of your deeds in protecting Gilead from the Remnant AI Mauve Towering, saving the jewel of the Pilgrim's Path from utter destruction.

""Yes... such a thing is quite bold. To have put your life in the line to protect what Ludd helped the faithful to shepherd and care for. Though the Path may have its misgivings of the wider Church, the protection of the holiest of places is still paramount for us all. You have my thanks, Captain."" ",,
sfc_arthurMeditation1,DialogOptionSelected,"$option == sfc_tnpArthurMeditateFirst1",,"""In the beginning, there was nothing..."" Brother Arthur recites, the both of you facing each other while kneeling.

You close your eyes, and listen to the words being said, They echo in your ears, reverberating in your mind. As Arthur continues, you feel a sense of weightlessness come over you. You breathe slowly, your heartbeat drumming softly in your chest.

It is calm here. All that you hear is the words of Ludd, a faint warmth embracing you.","01:sfc_tnpArthurMeditateFirst2:Continue",
sfc_arthurMeditation2,DialogOptionSelected,"$option == sfc_tnpArthurMeditateFirst2",,"You do not know how much time passes. Seconds? Minutes? Hours? Days? Your mind is adrift as the words continue to fill your head.

Part of you contemplates opening your eyes, yet they stay shut when you attempt to do so. Your heartbeat slows, each beat excruciatingly slower than the last. Yet you continue to listen. Continue to listen to the words of Ludd.","01:sfc_tnpArthurMeditateFirst3:Continue",
sfc_arthurMeditation3,DialogOptionSelected,"$option == sfc_tnpArthurMeditateFirst3","AdjustRepActivePerson FRIENDLY 5
$player.sfc_ArthurFavor++
$sfc_tnpMeditatedAlready = true","""... and once cast out, forever were sealed the gates of paradise, forever guarded by the flaming sword of angels.""

Brother Arthur closes the book as you open your eyes. The world slowly comes back to view, the Book of Ludd held out in front of you.

""Thank you, Captain,"" Arthur says. ""For joining me for this meditation. If you wish to join me again, I would enjoy reading from the scripture more.""","01:sfc_tnpArthurMeditateFirstEnd:Continue",
sfc_arthurMeditationFirstEnd,DialogOptionSelected,"$option == sfc_tnpArthurMeditateFirstEnd","SetShortcut defaultleave ""ESCAPE""","You take the book with you and exit the cell. Your guards examine you, looking for any signs of injury. After a satisfied search, they give you a quick salute.

Perhaps it would be a good idea to take a moment to compose yourself.","100:defaultleave:Leave",
#sfc_arthurMeditationOptionAfter,PopulatePrisonerOptions_SFCArthurTalk,"$player.gotBookOfLuddFromCotton == true
$sfc_tnpMeditatedAlready == true
$sfc_tnpArthurTalkedAboutBook == true
$player.leftCottonBookInGilead == false
",,,"06:sfc_tnpArthurMediate:Meditate with Brother Arthur","Probably won't do repeat meditation sessions, won't add anything but will just be another chat like option."
sfc_arthurMeditationOptionAfterSelected,PopulatePrisonerOptions_SFCArthurTalk,"$option == sfc_tnpArthurMediate
$sfc_tnpMeditatedAlready == true
","FireAll PopulatePrisonerOptions_SFCArthurTalk","You decide to meditate with Brother Arthur again. ",,
sfc_arthurTalkLeaveOption,PopulatePrisonerOptions_SFCArthurTalk,,"SetShortcut defaultleave ""ESCAPE""",,"100:sfc_tnpArthurTalkReconsider:Reconsider your options",
sfc_arthurTalkLeaveConfirm,DialogOptionSelected,"$option == sfc_tnpArthurTalkReconsider","FireAll PopulatePrisonerOptions_SFCArthur",,,
"#END arthur tnp talk options",,,,,,
,,,,,,
# arthur tnp repatriate options,,,,,,
#sfc_arthurRepatriateChoices,DialogOptionSelected,"$option == sfc_tnpArthurRepatriate","FireAll PopulatePrisonerRepatriateOptions_SFCArthur",,,
#sfc_arthurRepatriateChoiceMacario,PopulatePrisonerRepatriateOptions_SFCArthur,"$player.sfcArthurMacarioReptriateOffer == true
sfc_nearMarket sindrian_diktat","sfcoptionconfirm sfc_arthurRepatriateMacario ""Do you wish to repatriate Brother Beligar Arthur?"" ""Yes."" ""No.""",,"20:sfc_arthurRepatriateMacario:Repatriate Brother Arthur to Dolos Macario",
#sfc_arthurRepatriateChoiceMacarioResponse,DialogOptionSelected,"$option == sfc_arthurRepatriateMacario","$coff_postdialogsteps = ""remove""
unset $player.sfcCanRepatriateArthur
$player.sfcRepatriatedArthur = macario
AddRemoveCommodity credits 50000 true","You order your guards to escort Brother Arthur to a shuttle. Meanwhile, you contact Dolos Macario and work out the deal. After confirmation, Brother Arthur is sent to await retrieval. Your TriPad pings confirming your payment.","defaultleave:Leave.",
#sfc_arthurRepatriateChoiceKween,PopulatePrisonerRepatriateOptions_SFCArthur,"$player.sfcArthurKweenReptriateOffer == true
sfc_nearMarket sindrian_diktat","sfcoptionconfirm sfc_arthurRepatriateKween ""Do you wish to repatriate Brother Beligar Arthur?"" ""Yes."" ""No.""",,"30:sfc_arthurRepatriateKween:Repatriate Brother Arthur to Yunris Kween",
#sfc_arthurRepatriateChoiceKweenResponse,DialogOptionSelected,"$option == sfc_arthurRepatriateKween","$coff_postdialogsteps = ""remove""
unset $player.sfcCanRepatriateArthur
$player.sfcRepatriatedArthur = kween
AddRemoveCommodity credits 50000 true","You order your guards to escort Brother Arthur to a shuttle. Meanwhile, you contact Yunris Kween and work out the deal. After confirmation, Brother Arthur is sent to await retrieval. Your TriPad pings confirming your payment.","defaultleave:Leave.",
#sfc_arthurRepatriateChoiceReconsider,PopulatePrisonerRepatriateOptions_SFCArthur,,"SetShortcut defaultleave ""ESCAPE""",,"100:sfc_tnpArthurRepatriateReconsider:Reconsider your options",
#sfc_arthurRepatriateChoiceExit,DialogOptionSelected,"$option == sfc_tnpArthurRepatriateReconsider","FireAll PopulatePrisonerOptions_SFCArthur",,,
"#END arthur tnp repatriate options",,,,,,
,,,,,,
# arthur tnp hire options,,,,,,
sfc_arthurHighFavor,DialogOptionSelected,"$option == sfc_tnpArthurHire1
$player.sfc_ArthurFavor >= 5","$coff_postdialogsteps = ""hire,remove""
$player.sfcarthurtnpprisoner = false
$player.sfcHiredArthur = good
AdjustRepActivePerson FRIENDLY 10","You ask Brother Arthur if he is willing to join your fleet. The Pather meditates over your words for a moment.

""Captain... I once thought you a servant of Moloch and Mammon, whose soul has been ensnared by their wicked deeds and words,"" he says. ""Yet now I see that Ludd's light shines upon you. I would be honored to stand by your side to enact Ludd's mercy upon those who would defy Him.""

You order your guards to remove Brother Arthur's shackles. They comply and Brother Arthur is escorted out of the cell afterwards.","defaultleave:Leave",
sfc_arthurMediumFavor,DialogOptionSelected,"$option == sfc_tnpArthurHire1
$player.sfc_ArthurFavor >= 3","SetStoryOption sfc_tnpArthurHireSP general ""Pleaded with a terrorist to join your fleet.""","Brother Arthur stares at you intensely as you ask if he wishes to join your fleet.

""... Captain, I know my path, and my path is under the service of Ludd. I shall not allow myself to be swayed by Mammon or Moloch.""

Despite this, you feel a hint of hesitation in his voice.","01:sfc_tnpArthurHireWrong1:Tell Arthur that he'll make so much money
02:sfc_tnpArthurHireWrong2:Tell Arthur that he'll be able to command a ship again
03:sfc_tnpArthurHireSP:Appeal to Brother Arthur
04:sfc_tnpArthurHireReconsider:Reconsider your options",
sfc_arthurMediumFavor1,DialogOptionSelected,"$option == sfc_tnpArthurHireWrong1",,"Brother Arthur frowns.

""Do you take me for some cheap mercenary? No amount of credits will sway me from my path.""

You decide to not press the issue any further right now.","defaultleave:Leave",
sfc_arthurMediumFavor2,DialogOptionSelected,"$option == sfc_tnpArthurHireWrong2",,"Brother Arthur frowns.

""Do you take me for some brutish thug? I will not command under the servitude of Moloch.""

You decide to not press the issue any further right now.","defaultleave:Leave",
sfc_arthurMediumFavorExit,DialogOptionSelected,"$option == sfc_tnpArthurHireReconsider","FireAll PopulatePrisonerOptions_SFCArthur",,,
sfc_arthurMediumFavorSP,DialogOptionSelected,"$option == sfc_tnpArthurHireSP","$coff_postdialogsteps = ""hire,remove""
$player.sfcarthurtnpprisoner = false
$player.sfcHiredArthur = neutral
AdjustRepActivePerson FRIENDLY 1","You decide to appeal to Brother Arthur's faith, proclaiming that with Brother Arthur's guidance, he will be able to shepherd the wayward masses to the light, and cast down the servants of Moloch wherever he may find them.

The Pather thinks it over for a moment, letting out a sigh.

""... Perhaps there is some hope for you still, Captain,"" Brother Arthur remarks. ""Maybe Ludd shines His light upon you as well. Very well, if this is Ludd's will, then so be it.""

You order your guards to remove Arthur's shackles. Afterwards, he is escorted out of the cell.","defaultleave:Leave",
sfc_arthurLowFavor,DialogOptionSelected,"$option == sfc_tnpArthurHire1
$player.sfc_ArthurFavor > 0","FireAll PopulatePrisonerOptions_SFCArthur","You attempt to recruit Brother Arthur. He simply frowns at your attempts and shakes his head.

""I shall not serve any other master but Ludd, for His light shines upon me.""",,
"#END arthur tnp hire options",,,,,,
,,,,,,
# arthur tnp misc reactions,,,,,,
sfc_arthurreleaseconfirm,DialogOptionSelected,"$option == sfc_arthurtnprelease1","$coff_postdialogsteps = ""remove""
$player.sfcReleasedArthur = true
$player.sfcarthurtnpprisoner = false","You order your guards to escort Brother Arthur to an awaiting shuttle. The Pather terrorist stares at you as one of your guards acknowledges your order.

""May Ludd be with you, Captain,"" Brother Arthur says as he follows your guards outside of the shuttle. After several minutes pass, your guards confirm completion of your request. You leave the empty cell room behind, catching a glimpse of an untouched tray of food on the cot on your way out.","defaultleave:Leave.",
sfc_arthurexecuteconfirm,DialogOptionSelected,"$option == sfc_arthurnpexecute1
","$coff_postdialogsteps = ""remove""
$player.sfcarthurtnpprisoner = false","Your guards acknowledge your order as one of them raises a rifle to the Pather terrorist. Brother Arthur stares at his executioner before staring at you.

""May your soul be forever damned by Moloch, Captai-""

The deafening report of the guard's firearm fills the room, cutting Brother Arthur's speech short. The Pather grits his teeth as he slowly slumps down to the ground, dead.","defaultleave:Leave.",
"#END arthur tnp misc reactions",,,,,,
"#END arthur tnp",,,,,,
"#END takenoprisoner compatibility",,,,,,
,,,,,,
# officer recruitment standalone,,,,,,
,,,,,,
# Admiral Ruka,,,,,,
,,,,,,
# NEW DIRECTORY,,,,,,
"#END NEW DIRECTORY",,,,,,
"#END Admiral Ruka",,,,,,
,,,,,,
# Brother Arthur,,,,,,
"#END Brother Arthur",,,,,,
"#END officer recruitment standalone",,,,,,
,,,,,,
# magicbounty compatibility,,,,,,
sfc_magicbountyBrotherArthur,sfcBrotherArthurBounty,,"sfc_bountyArthurScript",,,
